time,dimension,min,max,mean,mass,l2_norm
0.001750823974609375,2,2.8632181713320304e-11,0.646445131869724,0.04021238593267671,0.04021238593267671,0.11400291682253064
0.0017550735473632814,2,2.9233086105119815e-11,0.6458907896567855,0.0402123859326767,0.0402123859326767,0.11395402346744414
0.0017593231201171876,2,2.984551427981561e-11,0.6453373971169348,0.04021238593267672,0.04021238593267672,0.11390519295591042
0.001763572692871094,2,3.046966546683419e-11,0.6447849518124621,0.0402123859326767,0.0402123859326767,0.11385642515344364
0.0017678222656250001,2,3.110574194236436e-11,0.6442334513139909,0.04021238593267671,0.04021238593267671,0.1138077199259605
0.0017720718383789065,2,3.175394906940488e-11,0.6436828932004435,0.04021238593267672,0.04021238593267672,0.11375907713977865
0.0017763214111328127,2,3.241449533824296e-11,0.643133275059005,0.04021238593267672,0.04021238593267672,0.1137104966616151
0.0017805709838867188,2,3.308759240736704e-11,0.6425845944850884,0.04021238593267672,0.04021238593267672,0.11366197835858484
0.0017848205566406252,2,3.37734551448173e-11,0.6420368490822992,0.04021238593267671,0.04021238593267671,0.11361352209819922
0.0017890701293945314,2,3.4472301669977324e-11,0.641490036462401,0.04021238593267672,0.04021238593267672,0.11356512774836436
0.0017933197021484377,2,3.518435339581042e-11,0.6409441542452803,0.04021238593267671,0.04021238593267671,0.11351679517737975
0.0017975692749023439,2,3.590983507154406e-11,0.6403992000589126,0.04021238593267671,0.04021238593267671,0.11346852425393678
0.0018018188476562503,2,3.6648974825805935e-11,0.6398551715393276,0.04021238593267671,0.04021238593267671,0.11342031484711707
0.0018060684204101564,2,3.740200421021509e-11,0.6393120663305751,0.04021238593267671,0.04021238593267671,0.11337216682639115
0.0018103179931640626,2,3.816915824343178e-11,0.6387698820846914,0.04021238593267672,0.04021238593267672,0.11332408006161686
0.001814567565917969,2,3.895067545566946e-11,0.6382286164616651,0.04021238593267671,0.04021238593267671,0.11327605442303798
0.0018188171386718751,2,3.9746797933672514e-11,0.6376882671294034,0.04021238593267671,0.04021238593267671,0.11322808978128264
0.0018230667114257815,2,4.0557771366163246e-11,0.6371488317636993,0.04021238593267672,0.04021238593267672,0.11318018600736202
0.0018273162841796876,2,4.1383845089761814e-11,0.6366103080481974,0.04021238593267671,0.04021238593267671,0.11313234297266864
0.001831565856933594,2,4.222527213538255e-11,0.6360726936743615,0.04021238593267671,0.04021238593267671,0.11308456054897521
0.0018358154296875002,2,4.308230927511037e-11,0.6355359863414413,0.04021238593267672,0.04021238593267672,0.11303683860843304
0.0018400650024414063,2,4.3955217069560876e-11,0.6350001837564396,0.04021238593267672,0.04021238593267672,0.11298917702357048
0.0018443145751953127,2,4.4844259915727764e-11,0.6344652836340801,0.04021238593267671,0.04021238593267671,0.1129415756672917
0.0018485641479492189,2,4.574970609532115e-11,0.633931283696774,0.04021238593267671,0.04021238593267671,0.1128940344128752
0.0018528137207031252,2,4.6671827823600536e-11,0.6333981816745888,0.04021238593267672,0.04021238593267672,0.11284655313397236
0.0018570632934570314,2,4.7610901298706055e-11,0.6328659753052155,0.04021238593267672,0.04021238593267672,0.11279913170460608
0.0018613128662109376,2,4.856720675149165e-11,0.6323346623339369,0.04021238593267672,0.04021238593267672,0.11275176999916925
0.001865562438964844,2,4.9541028495863916e-11,0.6318042405135955,0.04021238593267672,0.04021238593267672,0.11270446789242355
0.00186981201171875,2,5.05326549796303e-11,0.6312747076045623,0.0402123859326767,0.0402123859326767,0.11265722525949796
0.0018740615844726565,2,5.1542378835860406e-11,0.6307460613747047,0.04021238593267671,0.04021238593267671,0.11261004197588734
0.0018783111572265626,2,5.257049693476404e-11,0.6302182995993557,0.04021238593267672,0.04021238593267672,0.11256291791745107
0.001882560729980469,2,5.3617310436089906e-11,0.6296914200612828,0.04021238593267672,0.04021238593267672,0.11251585296041176
0.0018868103027343752,2,5.468312484204854e-11,0.6291654205506564,0.04021238593267672,0.04021238593267672,0.11246884698135373
0.0018910598754882813,2,5.576825005076335e-11,0.6286402988650192,0.04021238593267671,0.04021238593267671,0.1124218998572219
0.0018953094482421877,2,5.687300041025355e-11,0.6281160528092558,0.04021238593267672,0.04021238593267672,0.11237501146532013
0.0018995590209960939,2,5.799769477295268e-11,0.6275926801955616,0.04021238593267671,0.04021238593267671,0.11232818168331007
0.0019038085937500002,2,5.914265655076665e-11,0.627070178843413,0.04021238593267672,0.04021238593267672,0.11228141038920987
0.0019080581665039064,2,6.03082137706751e-11,0.6265485465795365,0.04021238593267671,0.04021238593267671,0.11223469746139263
0.0019123077392578128,2,6.14946991308797e-11,0.6260277812378792,0.04021238593267671,0.04021238593267671,0.11218804277858525
0.001916557312011719,2,6.270245005750365e-11,0.6255078806595783,0.04021238593267671,0.04021238593267671,0.11214144621986707
0.001920806884765625,2,6.393180876184575e-11,0.6249888426929318,0.04021238593267672,0.04021238593267672,0.11209490766466855
0.0019250564575195315,2,6.518312229819327e-11,0.6244706651933684,0.04021238593267671,0.04021238593267671,0.11204842699276986
0.0019293060302734376,2,6.645674262219734e-11,0.6239533460234185,0.04021238593267672,0.04021238593267672,0.11200200408429983
0.001933555603027344,2,6.775302664981476e-11,0.623436883052684,0.04021238593267671,0.04021238593267671,0.11195563881973428
0.0019378051757812501,2,6.907233631682013e-11,0.6229212741578103,0.04021238593267672,0.04021238593267672,0.11190933107989515
0.0019420547485351565,2,7.04150386388922e-11,0.622406517222456,0.04021238593267672,0.04021238593267672,0.11186308074594882
0.0019463043212890627,2,7.178150577227843e-11,0.6218926101372647,0.04021238593267671,0.04021238593267671,0.11181688769940513
0.0019505538940429688,2,7.317211507504161e-11,0.6213795507998362,0.04021238593267671,0.04021238593267671,0.11177075182211599
0.001954803466796875,2,7.458724916889249e-11,0.6208673371146973,0.04021238593267672,0.04021238593267672,0.11172467299627405
0.0019590530395507816,2,7.602729600161243e-11,0.6203559669932742,0.04021238593267672,0.04021238593267672,0.11167865110441146
0.0019633026123046875,2,7.749264891006993e-11,0.6198454383538631,0.04021238593267672,0.04021238593267672,0.11163268602939878
0.001967552185058594,2,7.898370668383516e-11,0.6193357491216027,0.04021238593267671,0.04021238593267671,0.11158677765444348
0.0019718017578125003,2,8.05008736293964e-11,0.6188268972284461,0.04021238593267672,0.04021238593267672,0.1115409258630889
0.001976051330566406,2,8.20445596349822e-11,0.6183188806131324,0.04021238593267671,0.04021238593267671,0.11149513053921285
0.0019803009033203126,2,8.361518023599367e-11,0.6178116972211595,0.04021238593267672,0.04021238593267672,0.1114493915670265
0.001984550476074219,2,8.521315668105061e-11,0.6173053450047555,0.04021238593267671,0.04021238593267671,0.11140370883107309
0.0019888000488281253,2,8.683891599865547e-11,0.6167998219228525,0.04021238593267672,0.04021238593267672,0.11135808221622666
0.0019930496215820313,2,8.84928910644794e-11,0.6162951259410581,0.04021238593267672,0.04021238593267672,0.11131251160769098
0.0019972991943359377,2,9.017552066927435e-11,0.6157912550316283,0.04021238593267671,0.04021238593267671,0.1112669968909982
0.002001548767089844,2,9.188724958741505e-11,0.6152882071734409,0.04021238593267671,0.04021238593267671,0.11122153795200768
0.00200579833984375,2,9.362852864607537e-11,0.614785980351968,0.04021238593267671,0.04021238593267671,0.1111761346769048
0.0020100479125976563,2,9.539981479504267e-11,0.6142845725592493,0.04021238593267671,0.04021238593267671,0.11113078695219974
0.0020142974853515627,2,9.720157117717455e-11,0.6137839817938654,0.0402123859326767,0.0402123859326767,0.11108549466472643
0.002018547058105469,2,9.903426719950199e-11,0.6132842060609112,0.04021238593267671,0.04021238593267671,0.11104025770164112
0.002022796630859375,2,1.0089837860498284e-10,0.6127852433719693,0.04021238593267671,0.04021238593267671,0.11099507595042132
0.0020270462036132814,2,1.027943875449101e-10,0.6122870917450837,0.04021238593267672,0.04021238593267672,0.1109499492988647
0.002031295776367188,2,1.0472278265197865e-10,0.6117897492047337,0.04021238593267671,0.04021238593267671,0.11090487763508784
0.0020355453491210937,2,1.0668405911401498e-10,0.6112932137818078,0.04021238593267671,0.04021238593267671,0.11085986084752508
0.002039794921875,2,1.0867871874837385e-10,0.6107974835135774,0.04021238593267671,0.04021238593267671,0.11081489882492729
0.0020440444946289065,2,1.1070727007700598e-10,0.6103025564436715,0.04021238593267672,0.04021238593267672,0.11076999145636084
0.002048294067382813,2,1.1277022840220107e-10,0.6098084306220504,0.04021238593267671,0.04021238593267671,0.11072513863120641
0.002052543640136719,2,1.1486811588301016e-10,0.6093151041049807,0.04021238593267672,0.04021238593267672,0.1106803402391578
0.002056793212890625,2,1.1700146161235162e-10,0.6088225749550096,0.04021238593267672,0.04021238593267672,0.11063559617022081
0.0020610427856445315,2,1.1917080169480486e-10,0.6083308412409391,0.0402123859326767,0.0402123859326767,0.1105909063147122
0.0020652923583984375,2,1.2137667932509597e-10,0.6078399010378016,0.04021238593267671,0.04021238593267671,0.11054627056325833
0.002069541931152344,2,1.2361964486727947e-10,0.6073497524268343,0.04021238593267672,0.04021238593267672,0.11050168880679437
0.0020737915039062502,2,1.2590025593462039e-10,0.6068603934954542,0.04021238593267672,0.04021238593267672,0.11045716093656284
0.0020780410766601566,2,1.2821907747018089e-10,0.6063718223372335,0.04021238593267671,0.04021238593267671,0.11041268684411273
0.0020822906494140626,2,1.3057668182811555e-10,0.6058840370518748,0.04021238593267671,0.04021238593267671,0.11036826642129832
0.002086540222167969,2,1.3297364885567964e-10,0.605397035745186,0.04021238593267671,0.04021238593267671,0.11032389956027802
0.0020907897949218753,2,1.3541056597595461e-10,0.6049108165290569,0.04021238593267672,0.04021238593267672,0.11027958615351341
0.0020950393676757812,2,1.3788802827129492e-10,0.6044253775214334,0.04021238593267671,0.04021238593267671,0.11023532609376795
0.0020992889404296876,2,1.4040663856750044e-10,0.6039407168462946,0.04021238593267672,0.04021238593267672,0.1101911192741061
0.002103538513183594,2,1.4296700751871897e-10,0.6034568326336277,0.04021238593267672,0.04021238593267672,0.11014696558789207
0.0021077880859375004,2,1.4556975369308264e-10,0.6029737230194044,0.04021238593267671,0.04021238593267671,0.11010286492878886
0.0021120376586914063,2,1.482155036590829e-10,0.6024913861455569,0.04021238593267671,0.04021238593267671,0.11005881719075702
0.0021162872314453127,2,1.5090489207268805e-10,0.602009820159954,0.04021238593267671,0.04021238593267671,0.11001482226805383
0.002120536804199219,2,1.5363856176520771e-10,0.6015290232163775,0.04021238593267671,0.04021238593267671,0.109970880055232
0.002124786376953125,2,1.5641716383190848e-10,0.6010489934744988,0.04021238593267672,0.04021238593267672,0.10992699044713877
0.0021290359497070314,2,1.592413577213852e-10,0.6005697290998552,0.04021238593267672,0.04021238593267672,0.10988315333891469
0.0021332855224609377,2,1.6211181132569186e-10,0.6000912282638265,0.04021238593267671,0.04021238593267671,0.10983936862599275
0.002137535095214844,2,1.6502920107123653e-10,0.599613489143612,0.04021238593267671,0.04021238593267671,0.10979563620409728
0.00214178466796875,2,1.679942120104448e-10,0.5991365099222072,0.04021238593267672,0.04021238593267672,0.10975195596924275
0.0021460342407226564,2,1.710075379141957e-10,0.598660288788381,0.04021238593267671,0.04021238593267671,0.10970832781773293
0.002150283813476563,2,1.7406988136503475e-10,0.5981848239366522,0.04021238593267671,0.04021238593267671,0.10966475164615984
0.0021545333862304688,2,1.7718195385116809e-10,0.5977101135672677,0.04021238593267671,0.04021238593267671,0.10962122735140252
0.002158782958984375,2,1.8034447586124236e-10,0.5972361558861788,0.04021238593267671,0.04021238593267671,0.10957775483062637
0.0021630325317382815,2,1.8355817697991439e-10,0.5967629491050195,0.04021238593267671,0.04021238593267671,0.10953433398128169
0.002167282104492188,2,1.868237959842152e-10,0.596290491441083,0.04021238593267672,0.04021238593267672,0.10949096470110295
0.002171531677246094,2,1.901420809407125e-10,0.5958187811173007,0.04021238593267672,0.04021238593267672,0.10944764688810785
0.00217578125,2,1.9351378930347604e-10,0.5953478163622183,0.04021238593267671,0.04021238593267671,0.10940438044059597
0.0021800308227539066,2,1.9693968801285025e-10,0.5948775954099753,0.04021238593267672,0.04021238593267672,0.10936116525714816
0.0021842803955078125,2,2.0042055359503844e-10,0.5944081165002817,0.04021238593267672,0.04021238593267672,0.10931800123662526
0.002188529968261719,2,2.0395717226250288e-10,0.5939393778783965,0.04021238593267672,0.04021238593267672,0.1092748882781672
0.0021927795410156253,2,2.0755034001518516e-10,0.5934713777951061,0.04021238593267672,0.04021238593267672,0.10923182628119206
0.0021970291137695316,2,2.1120086274255104e-10,0.593004114506702,0.04021238593267672,0.04021238593267672,0.10918881514539504
0.0022012786865234376,2,2.1490955632646452e-10,0.5925375862749599,0.0402123859326767,0.0402123859326767,0.1091458547707474
0.002205528259277344,2,2.1867724674489484e-10,0.5920717913671175,0.04021238593267671,0.04021238593267671,0.1091029450574957
0.0022097778320312503,2,2.2250477017646154e-10,0.5916067280558535,0.04021238593267671,0.04021238593267671,0.10906008590616054
0.0022140274047851563,2,2.2639297310582115e-10,0.5911423946192655,0.0402123859326767,0.0402123859326767,0.10901727721753587
0.0022182769775390626,2,2.3034271242990065e-10,0.5906787893408503,0.04021238593267672,0.04021238593267672,0.10897451889268785
0.002222526550292969,2,2.343548555649814e-10,0.590215910509481,0.04021238593267672,0.04021238593267672,0.1089318108329539
0.0022267761230468754,2,2.3843028055463833e-10,0.5897537564193871,0.04021238593267672,0.04021238593267672,0.10888915293994188
0.0022310256958007813,2,2.4256987617853854e-10,0.5892923253701333,0.04021238593267671,0.04021238593267671,0.10884654511552892
0.0022352752685546877,2,2.467745420621038e-10,0.5888316156665986,0.04021238593267672,0.04021238593267672,0.10880398726186072
0.002239524841308594,2,2.5104518878704143e-10,0.5883716256189554,0.04021238593267672,0.04021238593267672,0.10876147928135038
0.0022437744140625,2,2.5538273800274734e-10,0.5879123535426491,0.04021238593267671,0.04021238593267671,0.10871902107667765
0.0022480239868164064,2,2.5978812253858663e-10,0.5874537977583777,0.04021238593267672,0.04021238593267672,0.10867661255078778
0.0022522735595703128,2,2.6426228651705505e-10,0.5869959565920708,0.04021238593267671,0.04021238593267671,0.10863425360689087
0.002256523132324219,2,2.688061854678264e-10,0.5865388283748697,0.04021238593267671,0.04021238593267671,0.10859194414846066
0.002260772705078125,2,2.7342078644269026e-10,0.586082411443107,0.04021238593267672,0.04021238593267672,0.10854968407923386
0.0022650222778320315,2,2.7810706813138355e-10,0.5856267041382865,0.04021238593267671,0.04021238593267671,0.10850747330320896
0.002269271850585938,2,2.828660209783218e-10,0.585171704807063,0.04021238593267671,0.04021238593267671,0.10846531172464557
0.002273521423339844,2,2.8769864730023296e-10,0.5847174118012225,0.04021238593267672,0.04021238593267672,0.10842319924806337
0.00227777099609375,2,2.926059614046992e-10,0.5842638234776619,0.04021238593267672,0.04021238593267672,0.10838113577824125
0.0022820205688476565,2,2.9758898970961065e-10,0.58381093819837,0.04021238593267672,0.04021238593267672,0.10833912122021631
0.002286270141601563,2,3.0264877086353534e-10,0.5833587543304072,0.04021238593267672,0.04021238593267672,0.10829715547928312
0.002290519714355469,2,3.0778635586701006e-10,0.5829072702458855,0.04021238593267671,0.04021238593267671,0.10825523846099269
0.0022947692871093752,2,3.1300280819475644e-10,0.5824564843219501,0.04021238593267672,0.04021238593267672,0.10821337007115167
0.0022990188598632816,2,3.1829920391882624e-10,0.582006394940759,0.0402123859326767,0.0402123859326767,0.10817155021582141
0.0023032684326171875,2,3.236766318326809e-10,0.5815570004894641,0.04021238593267672,0.04021238593267672,0.10812977880131709
0.002307518005371094,2,3.2913619357620877e-10,0.581108299360192,0.04021238593267671,0.04021238593267671,0.10808805573420673
0.0023117675781250003,2,3.3467900376168575e-10,0.5806602899500245,0.04021238593267672,0.04021238593267672,0.10804638092131065
0.0023160171508789067,2,3.403061901006822e-10,0.5802129706609799,0.0402123859326767,0.0402123859326767,0.10800475426970009
0.0023202667236328126,2,3.4601889353192166e-10,0.5797663398999937,0.04021238593267672,0.04021238593267672,0.10796317568669683
0.002324516296386719,2,3.518182683500951e-10,0.5793203960789001,0.04021238593267671,0.04021238593267671,0.107921645079872
0.0023287658691406254,2,3.5770548233563537e-10,0.5788751376144126,0.04021238593267671,0.04021238593267671,0.1078801623570454
0.0023330154418945313,2,3.636817168854561e-10,0.5784305629281059,0.0402123859326767,0.0402123859326767,0.10783872742628442
0.0023372650146484377,2,3.697481671446594e-10,0.577986670446397,0.04021238593267672,0.04021238593267672,0.1077973401959035
0.002341514587402344,2,3.759060421392166e-10,0.5775434586005262,0.04021238593267672,0.04021238593267672,0.10775600057446301
0.0023457641601562504,2,3.821565649096269e-10,0.5771009258265399,0.04021238593267671,0.04021238593267671,0.10771470847076856
0.0023500137329101564,2,3.8850097264555757e-10,0.5766590705652704,0.04021238593267671,0.04021238593267671,0.10767346379387004
0.0023542633056640627,2,3.949405168214704e-10,0.5762178912623194,0.04021238593267671,0.04021238593267671,0.10763226645306087
0.002358512878417969,2,4.0147646333323914e-10,0.5757773863680385,0.04021238593267671,0.04021238593267671,0.10759111635787713
0.002362762451171875,2,4.081100926357612e-10,0.5753375543375118,0.04021238593267671,0.04021238593267671,0.10755001341809674
0.0023670120239257814,2,4.1484269988156937e-10,0.5748983936305374,0.0402123859326767,0.0402123859326767,0.10750895754373853
0.002371261596679688,2,4.216755950604464e-10,0.5744599027116097,0.04021238593267672,0.04021238593267672,0.10746794864506161
0.002375511169433594,2,4.2861010314004814e-10,0.5740220800499019,0.04021238593267671,0.04021238593267671,0.1074269866325644
0.0023797607421875,2,4.356475642075387e-10,0.5735849241192468,0.0402123859326767,0.0402123859326767,0.10738607141698377
0.0023840103149414065,2,4.4278933361224205e-10,0.5731484333981209,0.04021238593267672,0.04021238593267672,0.10734520290929445
0.002388259887695313,2,4.5003678210931476e-10,0.5727126063696256,0.04021238593267672,0.04021238593267672,0.10730438102070787
0.002392509460449219,2,4.573912960044438e-10,0.5722774415214699,0.0402123859326767,0.0402123859326767,0.10726360566267172
0.002396759033203125,2,4.648542772995741e-10,0.5718429373459529,0.04021238593267672,0.04021238593267672,0.10722287674686885
0.0024010086059570316,2,4.724271438396697e-10,0.5714090923399467,0.04021238593267672,0.04021238593267672,0.10718219418521668
0.0024052581787109375,2,4.80111329460513e-10,0.5709759050048787,0.04021238593267672,0.04021238593267672,0.10714155788986623
0.002409507751464844,2,4.879082841375468e-10,0.5705433738467144,0.04021238593267671,0.04021238593267671,0.10710096777320142
0.0024137573242187503,2,4.958194741357626e-10,0.5701114973759405,0.0402123859326767,0.0402123859326767,0.10706042374783831
0.0024180068969726566,2,5.038463821606404e-10,0.5696802741075476,0.0402123859326767,0.0402123859326767,0.10701992572662415
0.0024222564697265626,2,5.119905075101431e-10,0.5692497025610133,0.04021238593267672,0.04021238593267672,0.10697947362263682
0.002426506042480469,2,5.202533662277715e-10,0.568819781260285,0.04021238593267671,0.04021238593267671,0.10693906734918382
0.0024307556152343753,2,5.286364912566817e-10,0.5683905087337635,0.04021238593267672,0.04021238593267672,0.1068987068198017
0.0024350051879882813,2,5.371414325948715e-10,0.5679618835142861,0.04021238593267671,0.04021238593267671,0.10685839194825508
0.0024392547607421876,2,5.457697574514395e-10,0.5675339041391093,0.04021238593267671,0.04021238593267671,0.10681812264853607
0.002443504333496094,2,5.545230504039198e-10,0.5671065691498932,0.04021238593267671,0.04021238593267671,0.10677789883486333
0.0024477539062500004,2,5.634029135566978e-10,0.566679877092684,0.04021238593267671,0.04021238593267671,0.10673772042168142
0.0024520034790039063,2,5.724109667005113e-10,0.5662538265178981,0.04021238593267672,0.04021238593267672,0.10669758732366003
0.0024562530517578127,2,5.815488474730408e-10,0.5658284159803055,0.04021238593267671,0.04021238593267671,0.10665749945569306
0.002460502624511719,2,5.908182115205929e-10,0.5654036440390137,0.04021238593267672,0.04021238593267672,0.10661745673289817
0.002464752197265625,2,6.00220732660882e-10,0.5649795092574508,0.04021238593267671,0.04021238593267671,0.10657745907061571
0.0024690017700195314,2,6.097581030469132e-10,0.5645560102033501,0.04021238593267672,0.04021238593267672,0.1065375063844081
0.0024732513427734378,2,6.194320333319715e-10,0.5641331454487336,0.0402123859326767,0.0402123859326767,0.10649759859005921
0.002477500915527344,2,6.292442528357223e-10,0.5637109135698959,0.04021238593267671,0.04021238593267671,0.10645773560357333
0.00248175048828125,2,6.391965097114239e-10,0.5632893131473884,0.04021238593267672,0.04021238593267672,0.10641791734117469
0.0024860000610351565,2,6.492905711142611e-10,0.5628683427660034,0.04021238593267671,0.04021238593267671,0.10637814371930657
0.002490249633789063,2,6.595282233708001e-10,0.5624480010147581,0.04021238593267671,0.04021238593267671,0.10633841465463062
0.0024944992065429688,2,6.69911272149571e-10,0.5620282864868792,0.04021238593267672,0.04021238593267672,0.10629873006402615
0.002498748779296875,2,6.804415426327806e-10,0.5616091977797868,0.0402123859326767,0.0402123859326767,0.10625908986458936
0.0025029983520507815,2,6.911208796891612e-10,0.561190733495079,0.04021238593267672,0.04021238593267672,0.10621949397363255
0.002507247924804688,2,7.019511480479582e-10,0.5607728922385163,0.04021238593267672,0.04021238593267672,0.10617994230868356
0.002511497497558594,2,7.12934232474061e-10,0.5603556726200064,0.04021238593267671,0.04021238593267671,0.10614043478748494
0.0025157470703125,2,7.240720379442819e-10,0.5599390732535884,0.04021238593267671,0.04021238593267671,0.1061009713279932
0.0025199966430664066,2,7.35366489824786e-10,0.5595230927574175,0.04021238593267672,0.04021238593267672,0.10606155184837822
0.0025242462158203125,2,7.468195340496771e-10,0.5591077297537501,0.04021238593267672,0.04021238593267672,0.10602217626702232
0.002528495788574219,2,7.584331373007435e-10,0.5586929828689281,0.04021238593267671,0.04021238593267671,0.10598284450251984
0.0025327453613281253,2,7.70209287188367e-10,0.5582788507333644,0.04021238593267671,0.04021238593267671,0.1059435564736762
0.0025369949340820317,2,7.821499924336005e-10,0.557865331981527,0.04021238593267672,0.04021238593267672,0.10590431209950732
0.0025412445068359376,2,7.942572830514167e-10,0.557452425251925,0.04021238593267671,0.04021238593267671,0.10586511129923892
0.002545494079589844,2,8.065332105351335e-10,0.5570401291870927,0.0402123859326767,0.0402123859326767,0.10582595399230567
0.0025497436523437503,2,8.189798480420187e-10,0.5566284424335753,0.04021238593267671,0.04021238593267671,0.10578684009835067
0.0025539932250976563,2,8.315992905800789e-10,0.556217363641914,0.04021238593267671,0.04021238593267671,0.10574776953722473
0.0025582427978515627,2,8.443936551960362e-10,0.5558068914666313,0.04021238593267671,0.04021238593267671,0.10570874222898556
0.002562492370605469,2,8.57365081164497e-10,0.5553970245662162,0.04021238593267671,0.04021238593267671,0.10566975809389732
0.0025667419433593754,2,8.705157301783166e-10,0.5549877616031096,0.04021238593267672,0.04021238593267672,0.10563081705242952
0.0025709915161132814,2,8.838477865401629e-10,0.5545791012436899,0.0402123859326767,0.0402123859326767,0.10559191902525691
0.0025752410888671877,2,8.973634573552855e-10,0.5541710421582585,0.0402123859326767,0.0402123859326767,0.10555306393325829
0.002579490661621094,2,9.110649727254908e-10,0.5537635830210254,0.04021238593267672,0.04021238593267672,0.10551425169751616
0.002583740234375,2,9.249545859443295e-10,0.5533567225100944,0.04021238593267672,0.04021238593267672,0.10547548223931578
0.0025879898071289064,2,9.390345736934997e-10,0.5529504593074497,0.04021238593267672,0.04021238593267672,0.1054367554801448
0.002592239379882813,2,9.53307236240469e-10,0.5525447920989409,0.04021238593267671,0.04021238593267671,0.10539807134169239
0.002596488952636719,2,9.677748976373207e-10,0.5521397195742693,0.0402123859326767,0.0402123859326767,0.10535942974584857
0.002600738525390625,2,9.824399059208252e-10,0.5517352404269735,0.04021238593267672,0.04021238593267672,0.10532083061470368
0.0026049880981445315,2,9.973046333137449e-10,0.5513313533544155,0.04021238593267672,0.04021238593267672,0.10528227387054762
0.002609237670898438,2,1.0123714764273727e-09,0.5509280570577668,0.04021238593267671,0.04021238593267671,0.10524375943586915
0.002613487243652344,2,1.0276428564653087e-09,0.5505253502419942,0.04021238593267672,0.04021238593267672,0.10520528723335544
0.00261773681640625,2,1.04312121942848e-09,0.5501232316158465,0.04021238593267672,0.04021238593267672,0.10516685718589111
0.0026219863891601566,2,1.058809036321407e-09,0.5497216998918402,0.04021238593267671,0.04021238593267671,0.10512846921655793
0.002626235961914063,2,1.0747088033597193e-09,0.5493207537862457,0.04021238593267671,0.04021238593267671,0.10509012324863384
0.002630485534667969,2,1.0908230421789245e-09,0.5489203920190743,0.04021238593267671,0.04021238593267671,0.10505181920559259
0.0026347351074218752,2,1.1071543000444367e-09,0.5485206133140638,0.0402123859326767,0.0402123859326767,0.10501355701110286
0.0026389846801757816,2,1.1237051500628653e-09,0.5481214163986654,0.04021238593267671,0.04021238593267671,0.10497533658902783
0.0026432342529296876,2,1.1404781913945665e-09,0.5477228000040302,0.04021238593267671,0.04021238593267671,0.10493715786342438
0.002647483825683594,2,1.1574760494674688e-09,0.5473247628649957,0.0402123859326767,0.0402123859326767,0.10489902075854253
0.0026517333984375003,2,1.1747013761921645e-09,0.5469273037200721,0.04021238593267672,0.04021238593267672,0.10486092519882485
0.0026559829711914067,2,1.1921568501782826e-09,0.5465304213114297,0.04021238593267671,0.04021238593267671,0.10482287110890573
0.0026602325439453126,2,1.2098451769521386e-09,0.5461341143848849,0.04021238593267671,0.04021238593267671,0.10478485841361085
0.002664482116699219,2,1.2277690891756683e-09,0.5457383816898875,0.0402123859326767,0.0402123859326767,0.10474688703795647
0.0026687316894531254,2,1.2459313468666484e-09,0.5453432219795072,0.04021238593267672,0.04021238593267672,0.10470895690714892
0.0026729812622070313,2,1.2643347376202083e-09,0.544948634010421,0.04021238593267671,0.04021238593267671,0.10467106794658378
0.0026772308349609377,2,1.2829820768316356e-09,0.5445546165428995,0.04021238593267672,0.04021238593267672,0.10463322008184558
0.002681480407714844,2,1.3018762079204797e-09,0.5441611683407944,0.04021238593267671,0.04021238593267671,0.10459541323870693
0.0026857299804687504,2,1.3210200025559553e-09,0.5437682881715257,0.04021238593267671,0.04021238593267671,0.10455764734312792
0.0026899795532226564,2,1.3404163608836538e-09,0.5433759748060683,0.0402123859326767,0.0402123859326767,0.10451992232125563
0.0026942291259765628,2,1.3600682117535595e-09,0.5429842270189396,0.0402123859326767,0.0402123859326767,0.10448223809942349
0.002698478698730469,2,1.3799785129493803e-09,0.5425930435881866,0.04021238593267671,0.04021238593267671,0.10444459460415065
0.002702728271484375,2,1.4001502514191922e-09,0.5422024232953734,0.04021238593267672,0.04021238593267672,0.10440699176214135
0.0027069778442382814,2,1.4205864435074042e-09,0.5418123649255683,0.04021238593267671,0.04021238593267671,0.10436942950028436
0.002711227416992188,2,1.4412901351880436e-09,0.5414228672673312,0.04021238593267672,0.04021238593267672,0.10433190774565239
0.002715476989746094,2,1.4622644022993682e-09,0.5410339291127017,0.04021238593267672,0.04021238593267672,0.10429442642550153
0.0027197265625,2,1.4835123507798073e-09,0.5406455492571852,0.04021238593267671,0.04021238593267671,0.10425698546727055
0.0027239761352539065,2,1.5050371169052359e-09,0.5402577264997422,0.04021238593267672,0.04021238593267672,0.10421958479858036
0.002728225708007813,2,1.5268418675275833e-09,0.5398704596427749,0.04021238593267671,0.04021238593267671,0.10418222434723348
0.002732475280761719,2,1.5489298003147833e-09,0.539483747492115,0.04021238593267672,0.04021238593267672,0.10414490404121343
0.002736724853515625,2,1.5713041439920632e-09,0.5390975888570114,0.04021238593267672,0.04021238593267672,0.10410762380868407
0.0027409744262695316,2,1.5939681585845834e-09,0.5387119825501183,0.04021238593267671,0.04021238593267671,0.10407038357798909
0.002745223999023438,2,1.6169251356614228e-09,0.538326927387483,0.0402123859326767,0.0402123859326767,0.10403318327765144
0.002749473571777344,2,1.6401783985809176e-09,0.5379424221885332,0.0402123859326767,0.0402123859326767,0.10399602283637271
0.0027537231445312503,2,1.6637313027373565e-09,0.5375584657760657,0.0402123859326767,0.0402123859326767,0.10395890218303264
