time,dimension,min,max,mean,mass,l2_norm
0.00039096069335937505,1,4.660456642817499e-14,0.8965396323652429,0.14179630807244128,0.14179630807244106,0.29981233632000964
0.00039945983886718753,1,5.3167092401193296e-14,0.8946332339058506,0.14179630807244128,0.14179630807244106,0.2994933146452812
0.00040795898437500006,1,6.058328937348294e-14,0.8927389329816191,0.14179630807244128,0.141796308072441,0.29917598206099427
0.00041645812988281254,1,6.895490981344717e-14,0.8908566023126104,0.14179630807244128,0.14179630807244098,0.298860322547196
0.000424957275390625,1,7.839470191733766e-14,0.8889861164839575,0.1417963080724413,0.14179630807244092,0.29854632030234973
0.00043345642089843755,1,8.902747160196861e-14,0.887127351910907,0.14179630807244126,0.1417963080724409,0.2982339597394591
0.00044195556640625003,1,1.0099123431980083e-13,0.8852801868046591,0.14179630807244128,0.14179630807244084,0.297923225482277
0.00045045471191406257,1,1.1443846314231823e-13,0.8834445011389833,0.14179630807244126,0.1417963080724408,0.2976141023615973
0.00045895385742187505,1,1.2953743992871124e-13,0.8816201766175875,0.14179630807244128,0.14179630807244073,0.29730657541162586
0.0004674530029296875,1,1.4647371678306382e-13,0.8798070966422229,0.14179630807244128,0.14179630807244065,0.2970006298664305
0.00047595214843750006,1,1.6545169540476064e-13,0.8780051462815034,0.14179630807244128,0.1417963080724406,0.29669625115646714
0.00048445129394531254,1,1.8669633235392128e-13,0.8762142122404213,0.14179630807244128,0.14179630807244054,0.2963934249051797
0.0004929504394531251,1,2.1045497868654666e-13,0.8744341828305414,0.14179630807244126,0.14179630807244042,0.29609213692567266
0.0005014495849609375,1,2.3699936286292826e-13,0.872664947940855,0.14179630807244126,0.1417963080724403,0.2957923732174544
0.00050994873046875,1,2.6662772629790565e-13,0.8709063990092774,0.14179630807244128,0.14179630807244017,0.29549411996324876
0.0005184478759765626,1,2.996671214029259e-13,0.8691584289947706,0.14179630807244126,0.14179630807244006,0.2951973635258742
0.0005269470214843751,1,3.3647588246770214e-13,0.8674209323500781,0.14179630807244126,0.1417963080724399,0.2949020904451879
0.0005354461669921875,1,3.774462802437107e-13,0.8656938049950527,0.14179630807244128,0.1417963080724397,0.294608287435094
0.0005439453125,1,4.230073716229135e-13,0.8639769442905637,0.14179630807244126,0.14179630807243954,0.29431594138061373
0.0005524444580078126,1,4.736280563530128e-13,0.8622702490129698,0.14179630807244128,0.14179630807243934,0.2940250393350163
0.000560943603515625,1,5.298203532953113e-13,0.8605736193291399,0.14179630807244128,0.14179630807243912,0.2937355685170089
0.0005694427490234375,1,5.921429093128805e-13,0.8588869567720122,0.14179630807244126,0.14179630807243887,0.29344751630798466
0.0005779418945312501,1,6.612047544752511e-13,0.8572101642166747,0.14179630807244126,0.14179630807243862,0.2931608702493265
0.0005864410400390626,1,7.376693178812158e-13,0.8555431458569553,0.14179630807244128,0.1417963080724383,0.2928756180397663
0.000594940185546875,1,8.222587190335251e-13,0.8538858071825092,0.14179630807244126,0.14179630807243795,0.2925917475327973
0.0006034393310546876,1,9.157583503482095e-13,0.8522380549563894,0.14179630807244128,0.14179630807243757,0.29230924673413944
0.0006119384765625001,1,1.0190217670468646e-12,0.850599797193091,0.14179630807244126,0.14179630807243715,0.2920281037992549
0.0006204376220703125,1,1.1329759013623795e-12,0.8489709431370548,0.14179630807244126,0.1417963080724367,0.2917483070309146
0.000628936767578125,1,1.2586266186871209e-12,0.847351403241621,0.14179630807244128,0.14179630807243618,0.29146984487681216
0.0006374359130859376,1,1.3970646340073272e-12,0.8457410891484199,0.14179630807244128,0.14179630807243562,0.29119270592722635
0.00064593505859375,1,1.549471807698213e-12,0.8441399136671919,0.14179630807244126,0.141796308072435,0.2909168789127293
0.0006544342041015625,1,1.7171278405008064e-12,0.8425477907560223,0.14179630807244128,0.1417963080724343,0.29064235270194055
0.0006629333496093751,1,1.901417388263568e-12,0.8409646355019844,0.14179630807244126,0.14179630807243357,0.2903691162993247
0.0006714324951171876,1,2.1038376178090894e-12,0.8393903641021796,0.14179630807244126,0.14179630807243276,0.29009715884303283
0.000679931640625,1,2.3260062260783203e-12,0.837824893845164,0.14179630807244126,0.14179630807243188,0.2898264696027861
0.0006884307861328126,1,2.5696699455114578e-12,0.8362681430927541,0.14179630807244126,0.14179630807243093,0.28955703797779964
0.0006969299316406251,1,2.836713559445512e-12,0.8347200312622008,0.14179630807244126,0.14179630807242982,0.28928885349474853
0.0007054290771484375,1,3.129169452143191e-12,0.8331804788087243,0.14179630807244128,0.14179630807242866,0.28902190580577114
0.0007139282226562501,1,3.4492277189157022e-12,0.8316494072084,0.14179630807244126,0.14179630807242735,0.28875618468651215
0.0007224273681640626,1,3.799246862662913e-12,0.8301267389413886,0.14179630807244126,0.14179630807242594,0.28849168003420284
0.000730926513671875,1,4.181765104027491e-12,0.8286123974755004,0.14179630807244126,0.14179630807242444,0.2882283818657781
0.0007394256591796875,1,4.599512333244733e-12,0.8271063072500882,0.14179630807244126,0.14179630807242274,0.28796628031602906
0.0007479248046875001,1,5.0554227326660965e-12,0.8256083936602584,0.14179630807244126,0.1417963080724209,0.2877053656357912
0.0007564239501953126,1,5.552648099841605e-12,0.8241185830413958,0.14179630807244126,0.14179630807241891,0.28744562819016634
0.000764923095703125,1,6.094571901963454e-12,0.8226368026539925,0.14179630807244126,0.14179630807241675,0.2871870584567786
0.0007734222412109376,1,6.684824093399885e-12,0.8211629806687746,0.14179630807244128,0.1417963080724144,0.28692964702406265
0.0007819213867187501,1,7.327296728983959e-12,0.8196970461521204,0.14179630807244126,0.1417963080724118,0.28667338458958425
0.0007904205322265625,1,8.02616040666557e-12,0.8182389290517629,0.14179630807244126,0.14179630807240898,0.286418261958392
0.0007989196777343751,1,8.785881574086252e-12,0.8167885601827694,0.14179630807244126,0.14179630807240595,0.28616427004139994
0.0008074188232421876,1,9.611240734594186e-12,0.8153458712137931,0.14179630807244126,0.14179630807240262,0.28591139985379976
0.0008159179687500001,1,1.0507351589180837e-11,0.8139107946535903,0.14179630807244126,0.14179630807239904,0.2856596425135027
0.0008244171142578126,1,1.1479681151789628e-11,0.8124832638377956,0.14179630807244128,0.14179630807239513,0.2854089892396095
0.0008329162597656251,1,1.25340708764207e-11,0.8110632129159516,0.14179630807244126,0.14179630807239094,0.2851594313509092
0.0008414154052734376,1,1.3676758835432866e-11,0.809650576838786,0.14179630807244126,0.14179630807238633,0.28491096026440477
0.00084991455078125,1,1.4914402989423816e-11,0.8082452913457304,0.14179630807244126,0.1417963080723814,0.2846635674938654
0.0008584136962890626,1,1.6254105590051425e-11,0.8068472929526758,0.14179630807244126,0.141796308072376,0.2844172446484061
0.0008669128417968751,1,1.770343875814187e-11,0.8054565189399598,0.14179630807244126,0.14179630807237026,0.2841719834310914
0.0008754119873046875,1,1.9270471280413302e-11,0.8040729073405806,0.14179630807244126,0.14179630807236393,0.28392777563756555
0.0008839111328125001,1,2.096379666912606e-11,0.80269639692863,0.14179630807244126,0.14179630807235716,0.2836846131547067
0.0008924102783203126,1,2.2792562529951094e-11,0.8013269272079456,0.14179630807244128,0.14179630807234986,0.2834424879593052
0.0009009094238281251,1,2.4766501284326173e-11,0.7999644384009725,0.14179630807244126,0.14179630807234195,0.2832013921167655
0.0009094085693359376,1,2.6895962293544037e-11,0.7986088714378329,0.14179630807244126,0.14179630807233343,0.282961317779831
0.0009179077148437501,1,2.9191945432786625e-11,0.7972601679455974,0.14179630807244126,0.14179630807232424,0.28272225718733196
0.0009264068603515626,1,3.1666136164284026e-11,0.7959182702377554,0.14179630807244126,0.14179630807231436,0.28248420266295465
0.000934906005859375,1,3.4330942159734936e-11,0.794583121303878,0.14179630807244128,0.14179630807230373,0.28224714661403316
0.0009434051513671876,1,3.719953152307615e-11,0.7932546647994707,0.14179630807244126,0.14179630807229224,0.2820110815303614
0.0009519042968750001,1,4.0285872665630945e-11,0.7919328450360125,0.14179630807244126,0.14179630807227986,0.2817759999830266
0.0009604034423828125,1,4.360477588659908e-11,0.7906176069711746,0.14179630807244128,0.14179630807226665,0.28154189462326296
0.0009689025878906251,1,4.717193671277384e-11,0.7893088961992182,0.14179630807244126,0.1417963080722524,0.28130875818132467
0.0009774017333984376,1,5.1003981052282774e-11,0.7880066589415656,0.14179630807244126,0.14179630807223706,0.2810765834653794
0.0009859008789062501,1,5.511851221804732e-11,0.7867108420375408,0.14179630807244126,0.14179630807222063,0.28084536336041976
0.0009944000244140627,1,5.953415987754249e-11,0.7854213929352771,0.14179630807244126,0.141796308072203,0.2806150908271945
0.001002899169921875,1,6.427063098630845e-11,0.7841382596827874,0.14179630807244126,0.1417963080721841,0.28038575890115724
0.0010113983154296875,1,6.934876276352182e-11,0.7828613909191938,0.14179630807244126,0.1417963080721638,0.2801573606914336
0.0010198974609375,1,7.479057776877387e-11,0.781590735866114,0.14179630807244126,0.14179630807214208,0.2799298893798057
0.0010283966064453126,1,8.061934114002484e-11,0.7803262443191995,0.14179630807244126,0.14179630807211885,0.27970333821971405
0.0010368957519531251,1,8.685962005350744e-11,0.7790678666398244,0.14179630807244126,0.14179630807209395,0.2794777005352761
0.0010453948974609377,1,9.353734546713705e-11,0.7778155537469198,0.14179630807244126,0.14179630807206728,0.27925296972032154
0.0010538940429687502,1,1.0067987620975024e-10,0.7765692571089529,0.14179630807244126,0.14179630807203877,0.27902913923744366
0.0010623931884765625,1,1.0831606547923666e-10,0.7753289287360453,0.14179630807244126,0.14179630807200838,0.27880620261706685
0.001070892333984375,1,1.1647632981334965e-10,0.7740945211722301,0.14179630807244126,0.1417963080719758,0.2785841534565291
0.0010793914794921876,1,1.2519272059767938e-10,0.7728659874878426,0.14179630807244126,0.14179630807194105,0.2783629854191806
0.001087890625,1,1.3449899817594574e-10,0.7716432812720446,0.14179630807244126,0.14179630807190396,0.2781426922334966
0.0010963897705078126,1,1.444307086284175e-10,0.7704263566254761,0.14179630807244128,0.14179630807186439,0.27792326769220516
0.0011048889160156252,1,1.5502526328488684e-10,0.7692151681530354,0.14179630807244126,0.14179630807182214,0.2777047056514296
0.0011133880615234377,1,1.66322021039226e-10,0.7680096709567824,0.14179630807244126,0.14179630807177715,0.2774870000298442
0.00112188720703125,1,1.7836237353312048e-10,0.7668098206289639,0.14179630807244126,0.14179630807172916,0.2772701448078451
0.0011303863525390625,1,1.9118983327711521e-10,0.7656155732451577,0.14179630807244128,0.141796308071678,0.277054134026733
0.001138885498046875,1,2.0485012477762088e-10,0.7644268853575338,0.14179630807244128,0.14179630807162363,0.27683896178791095
0.0011473846435546876,1,2.1939127873900945e-10,0.76324371398823,0.14179630807244126,0.14179630807156568,0.2766246222520938
0.0011558837890625001,1,2.348637294103793e-10,0.7620660166228395,0.14179630807244126,0.1417963080715041,0.27641110963853094
0.0011643829345703127,1,2.513204151469892e-10,0.760893751204008,0.14179630807244126,0.14179630807143853,0.2761984182242419
0.0011728820800781252,1,2.6881688225674813e-10,0.7597268761251399,0.14179630807244126,0.14179630807136892,0.27598654234326386
0.0011813812255859375,1,2.8741139220250247e-10,0.758565350224208,0.14179630807244126,0.14179630807129484,0.275775476385911
0.00118988037109375,1,3.071650322311826e-10,0.7574091327776686,0.14179630807244128,0.14179630807121624,0.27556521479804635
0.0011983795166015626,1,3.2814182950115803e-10,0.7562581834944773,0.14179630807244126,0.14179630807113283,0.27535575208036484
0.0012068786621093751,1,3.504088687794016e-10,0.7551124625102036,0.14179630807244126,0.1417963080710442,0.27514708278768746
0.0012153778076171877,1,3.740364137802803e-10,0.7539719303812442,0.14179630807244126,0.1417963080709502,0.27493920152826745
0.0012238769531250002,1,3.9909803221797036e-10,0.7528365480791315,0.14179630807244126,0.14179630807085047,0.27473210296310646
0.0012323760986328125,1,4.256707246446379e-10,0.7517062769849351,0.14179630807244128,0.14179630807074475,0.2745257818052822
0.001240875244140625,1,4.5383505714663383e-10,0.7505810788837566,0.14179630807244126,0.14179630807063273,0.27432023281928647
0.0012493743896484376,1,4.836752979710206e-10,0.7494609159593132,0.14179630807244126,0.14179630807051405,0.2741154508203731
0.00125787353515625,1,5.152795581547805e-10,0.7483457507886109,0.14179630807244126,0.14179630807038837,0.2739114306739169
0.0012663726806640626,1,5.487399362290456e-10,0.7472355463367034,0.14179630807244128,0.14179630807025537,0.27370816729478176
0.0012748718261718752,1,5.841526670706483e-10,0.746130265951537,0.14179630807244126,0.1417963080701146,0.27350565564669926
0.0012833709716796877,1,6.216182749732015e-10,0.7450298733588777,0.14179630807244126,0.14179630806996568,0.2733038907416562
0.0012918701171875,1,6.612417310097947e-10,0.743934332657322,0.14179630807244128,0.14179630806980817,0.2731028676392921
0.0013003692626953126,1,7.031326147592301e-10,0.7428436083133857,0.14179630807244126,0.1417963080696417,0.27290258144630586
0.001308868408203125,1,7.474052804675138e-10,0.7417576651566736,0.14179630807244128,0.14179630806946578,0.27270302731587137
0.0013173675537109376,1,7.941790277160779e-10,0.740676468375125,0.14179630807244128,0.14179630806927992,0.2725042004470621
0.0013258666992187502,1,8.435782766679192e-10,0.7395999835103355,0.14179630807244126,0.1417963080690837,0.2723060960842846
0.0013343658447265627,1,8.95732747962517e-10,0.7385281764529537,0.14179630807244126,0.14179630806887655,0.2721087095167203
0.0013428649902343752,1,9.507776473300254e-10,0.7374610134381498,0.14179630807244126,0.14179630806865792,0.27191203607777636
0.0013513641357421875,1,1.0088538549948285e-09,0.7363984610411572,0.14179630807244126,0.14179630806842722,0.2717160711445441
0.00135986328125,1,1.0701081199380953e-09,0.7353404861728831,0.14179630807244128,0.141796308068184,0.2715208101372659
0.0013683624267578126,1,1.1346932590884858e-09,0.7342870560755886,0.14179630807244126,0.14179630806792756,0.27132624851881065
0.0013768615722656251,1,1.2027683615096254e-09,0.7332381383186374,0.14179630807244126,0.14179630806765728,0.2711323817941557
0.0013853607177734377,1,1.2744989976523959e-09,0.7321937007943091,0.14179630807244126,0.14179630806737253,0.2709392055098783
0.0013938598632812502,1,1.3500574337394756e-09,0.7311537117136799,0.14179630807244128,0.14179630806707264,0.270746715253653
0.0014023590087890627,1,1.4296228513489107e-09,0.7301181396025653,0.14179630807244126,0.14179630806675683,0.2705549066537578
0.001410858154296875,1,1.5133815722628026e-09,0.7290869532975274,0.14179630807244128,0.14179630806642443,0.27036377537858663
0.0014193572998046876,1,1.6015272886464646e-09,0.7280601219419425,0.14179630807244128,0.14179630806607463,0.27017331713616954
0.0014278564453125001,1,1.694261298622622e-09,0.7270376149821306,0.14179630807244128,0.14179630806570667,0.26998352767370015
0.0014363555908203126,1,1.7917927473044154e-09,0.7260194021635433,0.14179630807244126,0.1417963080653197,0.26979440277706945
0.0014448547363281252,1,1.8943388733501146e-09,0.725005453527011,0.14179630807244128,0.14179630806491292,0.26960593827040674
0.0014533538818359377,1,2.00212526110155e-09,0.7239957394050464,0.14179630807244126,0.14179630806448537,0.26941813001562764
0.00146185302734375,1,2.115386098367336e-09,0.722990230418206,0.14179630807244128,0.14179630806403615,0.2692309739119879
0.0014703521728515626,1,2.2343644399109867e-09,0.7219888974715052,0.14179630807244128,0.14179630806356427,0.2690444658956444
0.001478851318359375,1,2.3593124767030195e-09,0.7209917117508885,0.14179630807244128,0.1417963080630688,0.26885860193922206
0.0014873504638671876,1,2.490491810995067e-09,0.7199986447197535,0.14179630807244128,0.14179630806254861,0.26867337805138725
0.0014958496093750002,1,2.6281737372729635e-09,0.7190096681155265,0.14179630807244128,0.14179630806200275,0.26848879027642736
0.0015043487548828127,1,2.77263952914462e-09,0.7180247539462897,0.14179630807244126,0.14179630806143,0.26830483469383615
0.0015128479003906252,1,2.9241807322173427e-09,0.71704387448746,0.14179630807244126,0.14179630806082927,0.2681215074179053
0.0015213470458984375,1,3.0830994630180635e-09,0.7160670022785157,0.14179630807244126,0.14179630806019938,0.2679388045973218
0.00152984619140625,1,3.2497087140086945e-09,0.7150941101197739,0.14179630807244126,0.14179630805953902,0.26775672241477083
0.0015383453369140626,1,3.424332664747569e-09,0.714125171069214,0.14179630807244126,0.141796308058847,0.2675752570865445
0.0015468444824218751,1,3.607306999246607e-09,0.7131601584393503,0.14179630807244128,0.14179630805812185,0.26739440486215627
0.0015553436279296877,1,3.798979229572508e-09,0.7121990457941488,0.14179630807244128,0.1417963080573624,0.26721416202396037
0.0015638427734375002,1,3.999709025738917e-09,0.7112418069459914,0.14179630807244128,0.1417963080565671,0.26703452488677687
0.0015723419189453127,1,4.209868551935061e-09,0.7102884159526829,0.14179630807244126,0.14179630805573448,0.26685548979752227
0.001580841064453125,1,4.429842809134971e-09,0.7093388471145039,0.14179630807244126,0.1417963080548631,0.2666770531348448
0.0015893402099609376,1,4.660029984129875e-09,0.708393074971305,0.14179630807244126,0.14179630805395133,0.266499211308765
0.0015978393554687501,1,4.9008418050248885e-09,0.7074510742996449,0.14179630807244128,0.14179630805299753,0.26632196076032133
0.0016063385009765627,1,5.152703903239572e-09,0.7065128201099692,0.14179630807244126,0.141796308052,0.266145297961221
0.0016148376464843752,1,5.4160561820503784e-09,0.7055782876438302,0.14179630807244126,0.1417963080509571,0.265969219413495
0.0016233367919921877,1,5.691353191711408e-09,0.704647452371148,0.14179630807244128,0.141796308049867,0.2657937216491583
0.0016318359375000003,1,5.979064511188277e-09,0.7037202899875097,0.14179630807244128,0.14179630804872786,0.2656188012298753
0.0016403350830078126,1,6.279675136538269e-09,0.7027967764115085,0.14179630807244128,0.14179630804753768,0.26544445474662837
0.001648834228515625,1,6.593685875968237e-09,0.701876887782121,0.14179630807244126,0.14179630804629448,0.2652706788193925
0.0016573333740234376,1,6.921613751600072e-09,0.7009606004561215,0.14179630807244128,0.1417963080449964,0.2650974700968136
0.0016658325195312502,1,7.263992407971771e-09,0.7000478910055338,0.14179630807244128,0.1417963080436412,0.2649248252558915
0.0016743316650390627,1,7.621372527300456e-09,0.6991387362151189,0.14179630807244128,0.1417963080422267,0.26475274100166685
0.0016828308105468752,1,7.994322251531875e-09,0.6982331130798992,0.14179630807244128,0.14179630804075066,0.2645812140669128
0.0016913299560546876,1,8.38342761119913e-09,0.6973309988027168,0.14179630807244128,0.14179630803921087,0.2644102412118307
0.0016998291015625,1,8.78929296111162e-09,0.6964323707918268,0.14179630807244126,0.14179630803760482,0.2642398192237494
0.0017083282470703126,1,9.21254142289325e-09,0.6955372066585255,0.14179630807244126,0.14179630803593013,0.2640699449168296
0.0017168273925781252,1,9.653815334387219e-09,0.6946454842148096,0.14179630807244128,0.14179630803418425,0.2639006151317712
0.0017253265380859377,1,1.011377670594273e-08,0.6937571814710712,0.14179630807244126,0.14179630803236454,0.2637318267355253
0.0017338256835937502,1,1.059310768359714e-08,0.6928722766338227,0.14179630807244128,0.14179630803046836,0.2635635766210095
0.0017423248291015628,1,1.1092511019165128e-08,0.6919907481034548,0.14179630807244128,0.1417963080284929,0.26339586170682733
0.001750823974609375,1,1.1612710547244574e-08,0.6911125744720257,0.14179630807244126,0.14179630802643534,0.2632286789369914
0.0017593231201171876,1,1.2154451669146836e-08,0.6902377345210797,0.14179630807244126,0.14179630802429266,0.2630620252806502
0.0017678222656250001,1,1.2718501843757237e-08,0.6893662072194979,0.14179630807244128,0.14179630802206197,0.2628958977318182
0.0017763214111328127,1,1.330565108532959e-08,0.6884979717213776,0.14179630807244128,0.1417963080197401,0.2627302933091102
0.0017848205566406252,1,1.3916712468216552e-08,0.687633007363941,0.14179630807244126,0.14179630801732385,0.26256520905547853
0.0017933197021484377,1,1.4552522638535726e-08,0.6867712936654725,0.14179630807244126,0.14179630801480983,0.2624006420379539
0.0018018188476562503,1,1.5213942332769302e-08,0.6859128103232852,0.14179630807244126,0.14179630801219475,0.2622365893473899
0.0018103179931640626,1,1.5901856903293156e-08,0.6850575372117144,0.14179630807244126,0.1417963080094751,0.2620730480982107
0.0018188171386718751,1,1.6617176850829183e-08,0.6842054543801384,0.14179630807244128,0.1417963080066473,0.2619100154281614
0.0018273162841796876,1,1.7360838363812725e-08,0.6833565420510269,0.14179630807244126,0.14179630800370766,0.2617474884980631
0.0018358154296875002,1,1.813380386466486e-08,0.6825107806180158,0.14179630807244126,0.14179630800065238,0.2615854644915698
0.0018443145751953127,1,1.8937062562957323e-08,0.6816681506440078,0.14179630807244126,0.14179630799747756,0.2614239406149286
0.0018528137207031252,1,1.9771631015455752e-08,0.6808286328592984,0.14179630807244126,0.1417963079941792,0.261262914096744
0.0018613128662109376,1,2.0638553693024977e-08,0.6799922081597285,0.14179630807244126,0.1417963079907532,0.26110238218774406
0.00186981201171875,1,2.1538903554377956e-08,0.67915885760486,0.14179630807244126,0.14179630798719534,0.26094234216055034
0.0018783111572265626,1,2.2473782626647958e-08,0.6783285624161774,0.14179630807244126,0.1417963079835012,0.26078279130945026
0.0018868103027343752,1,2.344432259276155e-08,0.6775013039753133,0.14179630807244126,0.14179630797966644,0.2606237269501729
0.0018953094482421877,1,2.4451685385587855e-08,0.676677063822296,0.14179630807244128,0.1417963079756864,0.26046514641966706
0.0019038085937500002,1,2.5497063788837625e-08,0.675855823653823,0.14179630807244126,0.1417963079715565,0.26030704707588287
0.0019123077392578128,1,2.6581682044683414e-08,0.6750375653215556,0.14179630807244128,0.14179630796727172,0.26014942629755555
0.001920806884765625,1,2.770679646807035e-08,0.6742222708304365,0.14179630807244126,0.1417963079628273,0.2599922814839919
0.0019293060302734376,1,2.887369606768481e-08,0.6734099223370305,0.14179630807244128,0.14179630795821807,0.2598356100548603
0.0019378051757812501,1,3.0083703173546286e-08,0.6726005021478855,0.14179630807244128,0.14179630795343884,0.25967940944998236
0.0019463043212890627,1,3.1338174071185775e-08,0.671793992717917,0.14179630807244128,0.1417963079484843,0.2595236771291277
0.001954803466796875,1,3.263849964237197e-08,0.670990376648812,0.14179630807244128,0.14179630794334894,0.25936841057181126
0.0019633026123046875,1,3.398610601234449e-08,0.6701896366874552,0.14179630807244128,0.14179630793802717,0.2592136072770931
0.0019718017578125003,1,3.538245520351146e-08,0.6693917557243753,0.14179630807244126,0.14179630793251324,0.25905926476338076
0.0019803009033203126,1,3.682904579556668e-08,0.6685967167922109,0.14179630807244128,0.14179630792680123,0.258905380568234
0.0019888000488281253,1,3.832741359197972e-08,0.6678045030641977,0.14179630807244128,0.1417963079208851,0.2587519522481719
0.0019972991943359377,1,3.9879132292810236e-08,0.6670150978526742,0.14179630807244126,0.1417963079147587,0.2585989773784827
0.00200579833984375,1,4.1485814173795906e-08,0.6662284846076073,0.14179630807244126,0.14179630790841563,0.2584464535530354
0.0020142974853515627,1,4.3149110771661375e-08,0.6654446469151365,0.14179630807244126,0.14179630790184936,0.25829437838409447
0.002022796630859375,1,4.487071357559378e-08,0.6646635684961377,0.14179630807244126,0.1417963078950534,0.25814274950213595
0.002031295776367188,1,4.66523547248283e-08,0.6638852332048047,0.14179630807244126,0.14179630788802072,0.25799156455566663
0.002039794921875,1,4.8495807712285564e-08,0.6631096250272491,0.14179630807244126,0.14179630788074454,0.25784082121104485
0.002048294067382813,1,5.0402888094200554e-08,0.6623367280801183,0.14179630807244128,0.14179630787321754,0.2576905171523039
0.002056793212890625,1,5.237545420568109e-08,0.661566526609231,0.14179630807244126,0.14179630786543249,0.25754065008097726
0.0020652923583984375,1,5.441540788213174e-08,0.6607990049882299,0.14179630807244128,0.14179630785738198,0.2573912177159261
0.0020737915039062502,1,5.652469518647761e-08,0.6600341477172522,0.14179630807244126,0.14179630784905825,0.25724221779316914
0.0020822906494140626,1,5.870530714212028e-08,0.6592719394216161,0.14179630807244128,0.14179630784045352,0.2570936480657139
0.0020907897949218753,1,6.095928047155655e-08,0.6585123648505246,0.14179630807244126,0.14179630783155975,0.25694550630339075
0.0020992889404296876,1,6.328869834058885e-08,0.657755408875785,0.14179630807244126,0.14179630782236877,0.2567977902926883
0.0021077880859375004,1,6.569569110805432e-08,0.6570010564905456,0.14179630807244126,0.14179630781287217,0.2566504978365916
0.0021162872314453127,1,6.81824370809981e-08,0.6562492928080468,0.14179630807244126,0.14179630780306138,0.2565036267544211
0.002124786376953125,1,7.075116327521411e-08,0.6555001030603893,0.14179630807244128,0.14179630779292773,0.2563571748816748
0.0021332855224609377,1,7.340414618107571e-08,0.6547534725973168,0.14179630807244128,0.14179630778246224,0.2562111400698712
0.00214178466796875,1,7.614371253457611e-08,0.6540093868850141,0.14179630807244126,0.14179630777165564,0.2560655201863951
0.002150283813476563,1,7.897224009349743e-08,0.6532678315049204,0.14179630807244126,0.14179630776049873,0.2559203131143444
0.002158782958984375,1,8.189215841862525e-08,0.6525287921525572,0.14179630807244126,0.1417963077489819,0.25577551675237914
0.002167282104492188,1,8.490594965992425e-08,0.6517922546363705,0.14179630807244128,0.14179630773709537,0.2556311290145724
0.00217578125,1,8.801614934758849e-08,0.6510582048765877,0.14179630807244126,0.1417963077248292,0.25548714783026255
0.0021842803955078125,1,9.122534718787901e-08,0.6503266289040887,0.14179630807244128,0.14179630771217314,0.25534357114390793
0.0021927795410156253,1,9.453618786365917e-08,0.6495975128592897,0.14179630807244126,0.14179630769911694,0.2552003969149425
0.0022012786865234376,1,9.795137183953727e-08,0.6488708429910429,0.14179630807244126,0.1417963076856499,0.25505762311763336
0.0022097778320312503,1,1.014736561715242e-07,0.6481466056555478,0.14179630807244128,0.14179630767176116,0.25491524774094065
0.0022182769775390626,1,1.0510585532111238e-07,0.6474247873152765,0.14179630807244126,0.1417963076574396,0.2547732687883779
0.0022267761230468754,1,1.0885084197368127e-07,0.6467053745379119,0.14179630807244126,0.14179630764267415,0.25463168427787514
0.0022352752685546877,1,1.127115478611327e-07,0.6459883539952995,0.14179630807244126,0.14179630762745304,0.25449049224164283
0.0022437744140625,1,1.1669096458865858e-07,0.6452737124624113,0.14179630807244126,0.14179630761176468,0.2543496907260374
0.0022522735595703128,1,1.2079214446554162e-07,0.6445614368163222,0.14179630807244126,0.14179630759559694,0.2542092777914294
0.002260772705078125,1,1.2501820133988907e-07,0.643851514035199,0.14179630807244126,0.14179630757893774,0.2540692515120712
0.002269271850585938,1,1.2937231143719742e-07,0.6431439311973022,0.14179630807244126,0.14179630756177447,0.25392960997596836
0.00227777099609375,1,1.338577142026456e-07,0.6424386754799983,0.14179630807244126,0.14179630754409447,0.2537903512847512
0.002286270141601563,1,1.384777131470123e-07,0.6417357341587858,0.14179630807244126,0.14179630752588476,0.2536514735535476
0.0022947692871093752,1,1.4323567669611244e-07,0.6410350946063313,0.14179630807244126,0.14179630750713204,0.2535129749108587
0.0023032684326171875,1,1.4813503904364618e-07,0.6403367442915183,0.14179630807244126,0.14179630748782285,0.2533748534984345
0.0023117675781250003,1,1.531793010073532e-07,0.6396406707785066,0.14179630807244126,0.14179630746794344,0.25323710747115163
0.0023202667236328126,1,1.5837203088836364e-07,0.6389468617258033,0.14179630807244126,0.1417963074474798,0.2530997349968923
0.0023287658691406254,1,1.6371686533363585e-07,0.6382553048853448,0.14179630807244126,0.1417963074264177,0.252962734256425
